0faccfd0-f646-4e5b-a9c0-66cd625dd34a	21c57e25-b012-4445-bf34-9b9981db5270	("(""(""""(widget)"""",widget)"",id)",d8750749-46ba-411b-8b15-f5e06c845f1c)
1c3aef9f-ca3a-47be-a690-daa6271f2718	cf7a471f-e29f-451e-ad54-1b38fa1dd016	("(""(""""(widget)"""",widget)"",id)",b9ebd6bb-d737-498d-87f3-44791ad147d6)
2ed751cf-85e4-4c5d-9b59-5f4f23a04ebe	4cdd946e-85df-4729-9b22-8c544b7597d5	("(""(""""(widget)"""",widget)"",id)",d8750749-46ba-411b-8b15-f5e06c845f1c)
354ec3d2-7a86-47d4-a42d-381ffa1ccbfa	4cdd946e-85df-4729-9b22-8c544b7597d5	("(""(""""(widget)"""",widget)"",id)",e1ced48e-1c93-4af9-8522-c7d1a31408e5)
3d04ce4d-f49f-4a00-98cc-9bb10ac76327	048cdd7f-db54-4f7f-916c-07ffd4e0a164	("(""(""""(widget)"""",widget)"",id)",d8750749-46ba-411b-8b15-f5e06c845f1c)
4ade4bc7-4653-4cdb-8212-1a9b6441c165	4cdd946e-85df-4729-9b22-8c544b7597d5	("(""(""""(widget)"""",widget)"",id)",b7521e9b-4549-4d7c-9209-1f2e517f80a8)
4d15f8c5-3b98-4ffb-9a72-a2fa629c54e8	048cdd7f-db54-4f7f-916c-07ffd4e0a164	("(""(""""(endpoint)"""",resource)"",id)",2923c1fa-4641-4550-b338-888a9135df7c)
53726bec-327d-4323-a664-bd756fc8d1d1	cf7a471f-e29f-451e-ad54-1b38fa1dd016	("(""(""""(widget)"""",widget)"",id)",d8750749-46ba-411b-8b15-f5e06c845f1c)
5ab2e9b1-155b-4886-951b-6950336267a0	058e5795-5a2a-4347-a21b-04f504f8500f	("(""(""""(widget)"""",widget)"",id)",c9a058d7-816f-4719-9516-515039f4883a)
5fe87f31-b077-4fe8-a07f-3c0a12486f9d	058e5795-5a2a-4347-a21b-04f504f8500f	("(""(""""(widget)"""",widget)"",id)",e1ced48e-1c93-4af9-8522-c7d1a31408e5)
623db73f-0662-4a3e-b12f-801672cd9b76	048cdd7f-db54-4f7f-916c-07ffd4e0a164	("(""(""""(widget)"""",widget)"",id)",b9ebd6bb-d737-498d-87f3-44791ad147d6)
64f90dbd-9cb1-4ca7-b9ba-e9db902590c5	058e5795-5a2a-4347-a21b-04f504f8500f	("(""(""""(endpoint)"""",resource)"",id)",2923c1fa-4641-4550-b338-888a9135df7c)
669df04f-d642-4c6a-ac58-c678ebe80906	048cdd7f-db54-4f7f-916c-07ffd4e0a164	("(""(""""(widget)"""",widget)"",id)",e1ced48e-1c93-4af9-8522-c7d1a31408e5)
67d156d5-6ad7-44af-8f5c-ff8caee59d1d	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	("(""(""""(widget)"""",widget)"",id)",b9ebd6bb-d737-498d-87f3-44791ad147d6)
750550c7-aede-4427-b822-982282e342d9	21c57e25-b012-4445-bf34-9b9981db5270	("(""(""""(widget)"""",widget)"",id)",c9a058d7-816f-4719-9516-515039f4883a)
78bfe971-4500-4914-98ad-4930927f42e3	21c57e25-b012-4445-bf34-9b9981db5270	("(""(""""(widget)"""",widget)"",id)",b9ebd6bb-d737-498d-87f3-44791ad147d6)
7cae193b-1e3a-44aa-b975-a4c9fc5d14fa	21c57e25-b012-4445-bf34-9b9981db5270	("(""(""""(widget)"""",widget)"",id)",e1ced48e-1c93-4af9-8522-c7d1a31408e5)
8e195705-135c-45ea-aead-d7f16a6e3308	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	("(""(""""(widget)"""",widget)"",id)",b7521e9b-4549-4d7c-9209-1f2e517f80a8)
8f5616b4-3a50-4fa9-997f-096a4c974c0e	048cdd7f-db54-4f7f-916c-07ffd4e0a164	("(""(""""(widget)"""",widget)"",id)",b7521e9b-4549-4d7c-9209-1f2e517f80a8)
927ed476-0940-4037-b49f-84bcd3d402aa	4cdd946e-85df-4729-9b22-8c544b7597d5	("(""(""""(widget)"""",widget)"",id)",c9a058d7-816f-4719-9516-515039f4883a)
9c75e399-cf96-4fe3-be45-4a90fd747b3b	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	("(""(""""(widget)"""",widget)"",id)",d8750749-46ba-411b-8b15-f5e06c845f1c)
a48db387-d9be-40a5-915d-57cbfbd5d52a	21c57e25-b012-4445-bf34-9b9981db5270	("(""(""""(widget)"""",widget)"",id)",b7521e9b-4549-4d7c-9209-1f2e517f80a8)
acdfafe3-a74a-435b-953d-58d81aea6c7f	4cdd946e-85df-4729-9b22-8c544b7597d5	("(""(""""(widget)"""",widget)"",id)",b9ebd6bb-d737-498d-87f3-44791ad147d6)
ad8f6d2e-b255-4b97-9eed-ce5e95a188b2	058e5795-5a2a-4347-a21b-04f504f8500f	("(""(""""(widget)"""",widget)"",id)",b7521e9b-4549-4d7c-9209-1f2e517f80a8)
af7ffbfb-ce85-47a8-91ff-f9a93faf8127	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	("(""(""""(widget)"""",widget)"",id)",c9a058d7-816f-4719-9516-515039f4883a)
b805e0b6-d29c-435b-ac42-3635eb2d5e82	21c57e25-b012-4445-bf34-9b9981db5270	("(""(""""(endpoint)"""",resource)"",id)",2923c1fa-4641-4550-b338-888a9135df7c)
c11eed5d-08cb-45d9-a9e8-2685f3151eeb	058e5795-5a2a-4347-a21b-04f504f8500f	("(""(""""(widget)"""",widget)"",id)",d8750749-46ba-411b-8b15-f5e06c845f1c)
c3a07361-5f35-40c1-8373-58f5a9b70a22	058e5795-5a2a-4347-a21b-04f504f8500f	("(""(""""(widget)"""",widget)"",id)",b9ebd6bb-d737-498d-87f3-44791ad147d6)
c6d8f842-37a2-48b9-82bd-a8e50b5b28b4	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	("(""(""""(widget)"""",widget)"",id)",e1ced48e-1c93-4af9-8522-c7d1a31408e5)
c6f7d815-0e09-4008-b7ac-fe987e48307d	048cdd7f-db54-4f7f-916c-07ffd4e0a164	("(""(""""(widget)"""",widget)"",id)",c9a058d7-816f-4719-9516-515039f4883a)
e6439238-1e7a-4689-a33b-e8c49c033e35	a62e095f-de29-41d2-8ca0-ef0e5e81dec4	("(""(""""(endpoint)"""",resource)"",id)",2923c1fa-4641-4550-b338-888a9135df7c)
f690ccf6-f926-4fd7-93f0-6140f9f97135	cf7a471f-e29f-451e-ad54-1b38fa1dd016	("(""(""""(widget)"""",widget)"",id)",b7521e9b-4549-4d7c-9209-1f2e517f80a8)
