917ed4a9-b449-441e-9eaf-e049ca112272	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
adb4a5d5-2f15-4289-8142-ec462a306c33	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
c4393961-b62f-4d6b-893a-f42ae54c6ab8	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
e9b9ca4d-0f1f-4996-bb0d-d7a1ed058594	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
cbd9319d-020d-48a2-8630-5542e2e46cf8	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
6736bed8-be6a-4cb4-8695-15313c15015a	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
6ec122d6-3728-4782-b886-231f09b1aa6e	49b17915-459d-471e-8c6f-233b8fdd17ab	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
38225a4b-6b6f-41f9-beb0-6c0f8f6b1e04	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
b560f7cb-f88c-4af5-ac8c-9e72330174a6	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
1cf85174-f768-48fe-9b1c-2cd9d0d9b7f0	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
d9cd10b4-c373-4044-b5e4-88f20a02e018	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
fb8b68f2-047b-4385-b72d-e6ec29f9b948	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
d536ea72-f259-49b8-86c6-b87f8183c85a	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
62938c93-2892-4aeb-a6da-a7e90e988a49	fa8d38ca-4ffb-4a53-bd3d-8b7d45bdeb8f	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
94e5c6ad-6b55-4514-b80b-aec124af201f	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
e6225980-984c-4c11-a225-784708fdeab5	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
f4eb296f-3f8a-4570-996e-44bac72ccddf	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
3aaf751e-2343-4373-81c0-8a6cb92de235	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
5eb61b50-22aa-4081-a692-fa1272806b41	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
6add4db6-fdcc-4d4d-bf67-542331d8cd06	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
1ba93b6d-c2dd-498e-98f2-86c7d4cf1187	1578cee6-baee-42cc-a9fb-5ed3b14acd45	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
c4b91cb5-004a-4b34-b2ce-7a42e2d28ab3	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
ede20fca-1bb7-404b-b72a-161fe86b9756	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
c83f594e-aa17-4ffd-b37c-7938c761059b	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
85b2f3e2-cd97-4b18-8bd8-e130eaa811b8	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
f46907dc-a401-469c-863d-5ea92b0a1e16	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
00618a42-cb5f-4681-bac9-821d06d74f1c	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
066a0dac-0dbc-4f9a-96cb-a1656f92357c	7729adb8-aad9-4360-877c-b415db80db0a	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
3e9d3d43-172b-4441-a940-70335471ad33	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
9f9688fc-1437-4992-bcfd-73cad9e98296	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
97289f4b-c93b-428a-843c-96c460f21a95	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
36f20ebe-c9ca-49c4-9bb4-23b53c8c49b3	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
6e7c08c4-25f6-4edb-a989-7641da9e2d9d	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
e40fd967-3a69-4dab-9963-9c36509e8918	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
8b54ac22-9184-43c6-bbad-9354d2fe29f3	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",ac294312-bd44-4f99-bfff-1313e97df9a7)
ec9ba88a-42c4-4198-a632-4e583c87f12a	d4a3c851-6792-4013-91c9-f33340e0f709	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
be9a0311-7d6e-4dcf-bf26-2ea76bcf2fbb	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
2526b443-a85b-4064-ba7c-36f41efbfeb7	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
cdc106ba-33e8-49bb-966d-9dd78d04ba3f	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
12102643-8b70-4fe8-9d4e-875b07007396	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
9b4f0c73-88f7-4ba6-8ca8-95088769ec5a	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
5bb86b07-993b-4c17-b42e-e78d9349fcf5	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
cab828ec-669b-4204-ab6e-82e07b5b3f77	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",ac294312-bd44-4f99-bfff-1313e97df9a7)
ced6f9d4-c182-4a6b-a3e0-3ca1e7f77784	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
d0913a75-fa07-4ab4-881e-ba3aa67b9137	1cd345ce-c41e-4c1d-9e1c-72790dbea8dc	("(""(""""(widget)"""",widget_dependency_js)"",id)",c6af5741-02c6-4d51-ba6e-c622750137ed)
ea47e921-120e-4b98-9cbf-3f325a56e431	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
093cc33f-9339-4669-9a30-16dab170f359	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
9fa432bf-dc97-4428-aaa2-7aa4f667f1ff	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
db820f2b-1e14-41c4-82f6-b11443560047	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
5d97d5ad-f0e0-483a-89b8-f0291e226796	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
8b69f4a4-e1d0-4bbb-b77e-1b66cef69b01	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
934c8e24-2ac9-452a-ac07-e70caafe20e6	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",ac294312-bd44-4f99-bfff-1313e97df9a7)
06cf459b-8415-4eb9-831e-648542525ba5	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
a6ab77d8-361b-4680-b57f-c7d610655281	28b9ee84-8d56-4232-a167-c7446682133e	("(""(""""(widget)"""",widget_dependency_js)"",id)",c6af5741-02c6-4d51-ba6e-c622750137ed)
915a6b28-8a26-42e3-a2f4-82fb6efba9a6	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(endpoint)"""",resource)"",id)",66511858-1f9f-4214-9868-68af32699d1b)
6b098c2b-465c-4106-9d30-08644248ae5c	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",1335cdfd-24db-44dc-ac91-3b4e4c5267ca)
a96dc918-d787-4b0e-8a9e-45321f88144b	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",3554e3d4-a96e-4a80-9458-6616cad959e9)
db2b2a8a-f315-49fe-9b43-9f83cfe631e9	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",6173195d-17b4-46a8-8915-b93ca3c54df8)
1f182a4d-c284-4b81-9f81-9ee456650558	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",8c212247-ec13-4d86-a905-85875a0365c5)
9121a58f-b589-47c2-abff-570335d80408	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",94438cca-7073-4440-85d4-7a28576d7ed1)
dad19cb4-fe60-4e4f-86d4-0b0b90bc5efc	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",ac294312-bd44-4f99-bfff-1313e97df9a7)
001a7b72-711e-49af-8996-ef08adcd74e3	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",c5c27e68-1a4b-42e7-9c8e-c8fa7fadaa3e)
11fa4b1b-9551-4112-b1f4-b63dd79f8342	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget)"",id)",d41c9132-6ecf-44e3-b1e9-fd83ef58dbce)
4f421f1a-8a9e-478f-b7af-606afb197aff	0cc7e874-b0c1-40e6-ad47-f143af321c87	("(""(""""(widget)"""",widget_dependency_js)"",id)",c6af5741-02c6-4d51-ba6e-c622750137ed)
